id,arrival_time,start_time,departure_time,service_time,wait_time,system_time
277,295.94405481591554,300.7669877727912,301.3338853043636,0.5668975315724065,4.822932956875661,5.3898304884480694
278,296.48010530540324,301.3338853043636,302.1361461134982,0.8022608091346312,4.853779998960363,5.6560408080949856
279,301.2149500449382,302.1361461134982,302.96344532654865,0.8272992130504255,0.9211960685600502,1.7484952816104737
280,301.349445636885,302.3832947832435,302.98348756151137,0.6001927782678752,1.0338491463585342,1.6340419246263878
281,301.9218694245355,302.96344532654865,304.54375114746176,1.580305820913132,1.0415759020131645,2.6218817229262754
282,302.4059007904326,302.98348756151137,305.16993656143217,2.1864489999207954,0.5775867710787566,2.7640357709995556
283,303.1947379297169,304.54375114746176,306.56532900343484,2.0215778559730886,1.3490132177448686,3.3705910737179465
284,304.3678760284192,305.16993656143217,309.1144908280289,3.9445542665967395,0.8020605330129911,4.746614799609745
285,305.13193276636275,306.56532900343484,307.2374219269729,0.6720929235380666,1.4333962370720883,2.105489160610148
286,305.15216166580086,307.2374219269729,310.1026685114044,2.8652465844314823,2.0852602611720386,4.950506845603513
287,305.9583591755677,309.1144908280289,311.76626769226795,2.651776864239043,3.1561316524612266,5.807908516700252
288,306.5154233553018,310.1026685114044,312.3281733808996,2.225504869495221,3.587245156102597,5.812750025597836
289,306.642181850269,311.76626769226795,313.87452895284645,2.1082612605785083,5.1240858419989195,7.232347102577421
290,308.8457931045623,312.3281733808996,313.9628333690688,1.6346599881691752,3.4823802763373237,5.1170402645065
291,309.00224261788406,313.87452895284645,320.24661249221356,6.372083539367107,4.872286334962382,11.244369874329493
292,310.462378720358,313.9628333690688,315.007988909623,1.045155540554192,3.500454648710786,4.545610189265005
293,311.74884484836366,315.007988909623,323.71985530598016,8.711866396357134,3.2591440612593487,11.9710104576165
294,311.8232083245867,320.24661249221356,320.9588017094218,0.7121892172082368,8.42340416762687,9.13559338483509
295,314.1784176726581,320.9588017094218,323.7915523633103,2.8327506538885054,6.780384036763678,9.613134690652203
296,314.44448412389977,323.71985530598016,325.2327726167906,1.5129173108104417,9.275371182080391,10.788288492890842
297,317.74540718863705,323.7915523633103,324.864455285992,1.072902922681695,6.046145174673256,7.119048097354948
298,319.6166065523074,324.864455285992,325.0403846133458,0.17592932735379352,5.247848733684577,5.423778061038377
299,320.81707466740124,325.0403846133458,326.73205606849956,1.6916714551537424,4.22330994594455,5.914981401098316
300,321.05687295597954,325.2327726167906,328.26405429759103,3.031281680800435,4.175899660811069,7.207181341611488
301,321.5393806629889,326.73205606849956,337.3050729696498,10.573016901150279,5.19267540551067,15.765692306660924
302,323.79463578658255,328.26405429759103,328.3029240233065,0.03886972571547581,4.4694185110084845,4.508288236723956
303,324.08303016838954,328.3029240233065,332.84705345388284,4.544129430576332,4.219893854916961,8.764023285493295
304,325.21190591054,332.84705345388284,333.3550082885905,0.5079548347076708,7.635147543342839,8.143102378050514
305,325.79334395437036,333.3550082885905,333.68861525852384,0.3336069699333525,7.561664334220154,7.895271304153482
306,326.6002674366213,333.68861525852384,334.0062814828215,0.3176662242976545,7.088347821902516,7.406014046200198
307,326.7828241111616,334.0062814828215,339.45941735734607,5.453135874524544,7.223457371659947,12.676593246184495
308,328.0980088984649,337.3050729696498,338.40817373583104,1.1031007661812078,9.207064071184902,10.31016483736613
309,328.4909436525971,338.40817373583104,339.0250169361806,0.6168432003495234,9.91723008323396,10.534073283583496
310,328.49738098913923,339.0250169361806,340.00032427579515,0.9753073396145658,10.527635947041347,11.50294328665592
311,334.20007911626027,339.45941735734607,340.1975333412576,0.7381159839115685,5.2593382410858,5.997454224997341
312,334.9282582017912,340.00032427579515,343.0844055992029,3.0840813234077427,5.072066074003942,8.1561473974117
313,337.9511902754595,340.1975333412576,340.64098224188444,0.44344890062682524,2.2463430657981007,2.6897919664249343
314,338.8703105377826,340.64098224188444,341.324271002773,0.6832887608885698,1.7706717041018578,2.4539604649904163
315,338.9452921230033,341.324271002773,349.40519432833923,8.080923325566259,2.3789788797697042,10.459902205335936
316,339.0406591570872,343.0844055992029,345.54830159929764,2.463896000094721,4.043746442115719,6.507642442210454
317,339.67300684588173,345.54830159929764,345.7712179080592,0.2229163087615419,5.875294753415915,6.098211062177484
318,340.61591885176347,345.7712179080592,353.65898667755545,7.887768769496225,5.155299056295746,13.04306782579198
319,342.27306316862075,349.40519432833923,351.02227282108447,1.617078492745256,7.132131159718483,8.749209652463719
320,344.4908595621074,351.02227282108447,352.21415698212815,1.191884161043677,6.531413258977068,7.723297420020742
321,344.6097386249281,352.21415698212815,353.60456001153784,1.3904030294096925,7.604418357200018,8.994821386609715
322,346.9728882178896,353.60456001153784,353.7137238232069,0.10916381166904902,6.631671793648252,6.740835605317329
323,347.8409255227597,353.65898667755545,355.65825885174206,1.9992721741866128,5.818061154795771,7.817333328982386
324,349.5473932934588,353.7137238232069,354.9871835028439,1.2734596796369662,4.166330529748109,5.43979020938508
325,350.3364001419355,354.9871835028439,358.29764057065375,3.310457067809847,4.650783360908406,7.96124042871827
326,351.30393912675135,355.65825885174206,356.9728605477267,1.3146016959846898,4.354319724990717,5.66892142097538
327,352.96591949837,356.9728605477267,360.3759875711198,3.403127023393091,4.006941049356726,7.410068072749823
328,353.7718807827296,358.29764057065375,360.25140465874694,1.953764088093198,4.52575978792413,6.479523876017311
329,354.55019805857194,360.25140465874694,360.4627785781044,0.2113739193574873,5.701206600174999,5.912580519532469
330,354.6644156969749,360.3759875711198,362.3082529978171,1.9322654266972357,5.711571874144909,7.643837300842165
331,356.0982910374083,360.4627785781044,360.6155579197065,0.15277934160205303,4.364487540696132,4.517266882298202
332,356.246198948985,360.6155579197065,366.8073514191572,6.191793499450725,4.369358970721464,10.561152470172203
333,358.42433975064336,362.3082529978171,366.0627457216574,3.7544927238403263,3.883913247173723,7.638405971014038
334,360.12943015350805,366.0627457216574,368.3648289544657,2.302083232808286,5.9333155681493395,8.235398800957626
335,360.91923776598156,366.8073514191572,367.60301097022307,0.7956595510658503,5.888113653175651,6.683773204241504
336,363.4275894515032,367.60301097022307,370.96158137252775,3.3585704023046796,4.175421518719872,7.533991921024551
337,365.37214587169035,368.3648289544657,370.0047397028907,1.6399107484249884,2.9926830827753292,4.6325938312003245
338,365.4914357960558,370.0047397028907,374.35594188719966,4.3512021843089945,4.513303906834892,8.86450609114388
339,366.4505551409155,370.96158137252775,371.15213536109286,0.19055398856513017,4.51102623161222,4.701580220177334
340,367.87615333436213,371.15213536109286,372.1856989842258,1.0335636231329106,3.2759820267307305,4.309545649863651
341,369.49232027346824,372.1856989842258,374.6350366656268,2.4493376814009844,2.6933787107575426,5.1427163921585475
342,371.1060443170589,374.35594188719966,374.5925160003455,0.23657411314579843,3.2498975701407744,3.486471683286595
343,371.5835992892123,374.5925160003455,374.7268268556433,0.1343108552978176,3.0089167111331676,3.143227566430994
344,372.859959637515,374.6350366656268,375.0615186549581,0.42648198933131043,1.7750770281118093,2.2015590174431168
345,373.2141906313339,374.7268268556433,375.91401880733594,1.187191951692634,1.5126362243094036,2.699828176002029
346,374.13832774347304,375.0615186549581,375.54616930974726,0.48465065478915076,0.923190911485051,1.4078415662742145
347,376.6209890525177,376.6209890525177,376.63063863378744,0.009649581269740734,0.0,0.009649581269741248
348,377.9995721171061,377.9995721171061,378.78522240481095,0.7856502877048644,0.0,0.7856502877048683
349,378.4508582238812,378.4508582238812,380.32672166900335,1.875863445122124,0.0,1.8758634451221496
350,379.8386295532069,379.8386295532069,379.9202363262077,0.08160677300081749,0.0,0.08160677300082853
351,380.7602014901144,380.7602014901144,382.4006956949644,1.6404942048499478,0.0,1.640494204849972
352,382.5782789008833,382.5782789008833,383.97543511835084,1.3971562174675503,0.0,1.3971562174675682
353,382.66729511347165,382.66729511347165,383.5669698020606,0.8996746885889535,0.0,0.8996746885889593
354,383.11637806443383,383.5669698020606,383.8099575054576,0.2429877033969845,0.4505917376267803,0.6935794410237577
355,383.93444430659645,383.93444430659645,386.8308154112518,2.8963711046553553,0.0,2.8963711046553726
356,385.45247025458696,385.45247025458696,386.06224974115685,0.6097794865698697,0.0,0.6097794865698916
357,388.12180821025555,388.12180821025555,391.6609727281514,3.5391645178958444,0.0,3.5391645178958697
358,388.6254355495453,388.6254355495453,388.81563693764036,0.19020138809511505,0.0,0.19020138809509035
359,388.83759026920546,388.83759026920546,389.8549494456256,1.017359176420117,0.0,1.0173591764201433
360,389.8002473219353,389.8549494456256,390.651743097373,0.7967936517474323,0.05470212369033334,0.8514957754377406
361,392.24934892353326,392.24934892353326,393.4375352858285,1.1881863622952769,0.0,1.188186362295255
362,393.1340747307095,393.1340747307095,393.76740313565494,0.6333284049454678,0.0,0.6333284049454733
363,393.3075784909089,393.4375352858285,393.8733461231022,0.4358108372736682,0.12995679491962164,0.5657676321932854
364,396.27065538009526,396.27065538009526,396.3430243939721,0.07236901387681792,0.0,0.07236901387682337
365,396.872935693128,396.872935693128,399.07375227828805,2.2008165851600343,0.0,2.200816585160055
366,398.8270158298016,398.8270158298016,400.7136725531644,1.8866567233627651,0.0,1.886656723362762
367,399.4214582955956,399.4214582955956,399.6784564807537,0.256998185158119,0.0,0.25699818515812467
368,401.2509082565275,401.2509082565275,401.72892988624625,0.47802162971873885,0.0,0.4780216297187394
369,403.6052904295375,403.6052904295375,406.47858996750523,2.873299537967723,0.0,2.873299537967739
370,403.7415184483805,403.7415184483805,414.4071757724233,10.665657324042801,0.0,10.665657324042797
371,403.96099986875635,406.47858996750523,407.08769245771646,0.6091024902112558,2.517590098748883,3.126692588960111
372,404.10244457075845,407.08769245771646,408.0504541106395,0.962761652923061,2.985247886958007,3.9480095398810704
373,411.429698191026,411.429698191026,411.5322259481224,0.10252775709645093,0.0,0.10252775709642492
374,413.3979813042128,413.3979813042128,414.5147523562219,1.1167710520090695,0.0,1.116771052009085
375,418.0975523055227,418.0975523055227,419.6711730372441,1.573620731721414,0.0,1.5736207317214053
376,419.334908392645,419.334908392645,423.85721377848955,4.522305385844545,0.0,4.522305385844561
377,419.607603662977,419.6711730372441,420.82494732437084,1.1537742871267394,0.06356937426710374,1.2173436613938406
378,420.25156775047304,420.82494732437084,421.55140528840553,0.7264579640346818,0.573379573897796,1.2998375379324898
379,420.6090071427212,421.55140528840553,422.45767925972973,0.906273971324176,0.942398145684308,1.8486721170085048
380,424.1810531382725,424.1810531382725,424.4412880702139,0.26023493194140224,0.0,0.26023493194139746
381,426.7227122733023,426.7227122733023,431.2825976036352,4.559885330332892,0.0,4.559885330332918
382,427.07653412426043,427.07653412426043,429.4084717834875,2.331937659227104,0.0,2.331937659227094
383,427.1714053852,429.4084717834875,432.8615411769734,3.45306939348585,2.2370663982875385,5.6901357917734
384,428.55734923650334,431.2825976036352,434.42190948964856,3.1393118860133193,2.725248367131883,5.864560253145214
385,428.82222219132916,432.8615411769734,432.9266989193904,0.06515774241700684,4.039318985644229,4.104476728061229
386,429.1765284207818,432.9266989193904,432.96469237688103,0.037993457490658675,3.750170498608611,3.788163956099254
387,429.3747829563026,432.96469237688103,436.3814640768384,3.4167716999573856,3.589909420578408,7.006681120535802
388,429.6079268027132,434.42190948964856,435.61478708929,1.1928775996414878,4.813982686935333,6.006860286576796
389,431.3086064580258,435.61478708929,437.76784677616877,2.1530596868787617,4.306180631264226,6.4592403181429745
390,431.9363239298154,436.3814640768384,438.0908217618639,1.7093576850254686,4.445140147023039,6.1544978320484915
391,433.490645827352,437.76784677616877,446.0325620483765,8.26471527220776,4.2772009488167555,12.541916221024508
392,436.4066495789625,438.0908217618639,440.0119194780564,1.921097716192534,1.6841721829013636,3.605269899093912
393,436.8565353019744,440.0119194780564,442.0858276190672,2.073908141010732,3.155384176082009,5.2292923170927565
394,437.70282538684523,442.0858276190672,443.92054215841193,1.834714539344787,4.383002232221941,6.2177167715667
395,438.7112496001314,443.92054215841193,447.09110005510274,3.1705578966908203,5.209292558280538,8.379850454971347
396,438.7921761643263,446.0325620483765,448.4374617705925,2.404899722216011,7.240385884050227,9.645285606266214
397,439.23204019753547,447.09110005510274,452.93581721372806,5.844717158625333,7.859059857567274,13.70377701619259
398,441.8783958432545,448.4374617705925,448.52094598009865,0.08348420950611139,6.559065927337997,6.642550136844136
399,443.7752647635046,448.52094598009865,454.36393859675854,5.8429926166598944,4.7456812165940505,10.58867383325395
400,444.1744440180928,452.93581721372806,454.40458663777565,1.4687694240475915,8.761373195635258,10.230142619682852
401,446.9382597186417,454.36393859675854,455.7993814404086,1.4354428436500546,7.425678878116855,8.861121721766892
402,446.9778868422741,454.40458663777565,455.3748024600969,0.9702158223212355,7.426699795501577,8.396915617822799
403,447.6999095633884,455.3748024600969,458.3602401725419,2.9854377124450484,7.674892896708457,10.660330609153505
404,447.7466915197903,455.7993814404086,456.8985626429149,1.0991812025063097,8.052689920618263,9.151871123124579
405,449.48198541535504,456.8985626429149,459.01367059421324,2.115107951298347,7.416577227559856,9.531685178858197
406,450.9995525423027,458.3602401725419,459.08344318031175,0.7232030077698518,7.360687630239227,8.083890638009052
407,451.0408009801919,459.01367059421324,459.95618655712195,0.9425159629087037,7.972869614021363,8.915385576930078
408,451.53869708115855,459.08344318031175,460.8831112930596,1.7996681127478136,7.544746099153201,9.34441421190104
409,453.1761073020224,459.95618655712195,460.58561500172885,0.6294284446069063,6.780079255099565,7.409507699706467
410,453.419107469733,460.58561500172885,461.4678370074812,0.8822220057523614,7.166507531995876,8.048729537748216
411,453.8184185391016,460.8831112930596,467.2207476451952,6.337636352135614,7.064692753958013,13.402329106093646
412,455.4206021542642,461.4678370074812,461.62959459735555,0.16175758987434546,6.047234853216992,6.208992443091347
413,455.7234282239422,461.62959459735555,462.83441336121683,1.2048187638612873,5.906166373413328,7.110985137274611
414,457.861326809135,462.83441336121683,463.3026683582781,0.46825499706124424,4.973086552081838,5.44134154914309
415,457.86805666183545,463.3026683582781,463.31996901152803,0.017300653249973295,5.43461169644263,5.451912349692577
416,459.2541182687933,463.31996901152803,464.23061959499654,0.9106505834685136,4.06585074273471,4.97650132620322
417,459.4913799591026,464.23061959499654,467.06217364439607,2.8315540493995153,4.739239635893966,7.570793685293495
418,463.38213575382895,467.06217364439607,471.8914713642009,4.829297719804853,3.680037890567121,8.509335610371977
419,464.67108758963803,467.2207476451952,472.48154435631443,5.260796711119196,2.549660055557183,7.8104567666763955
420,465.18185423489666,471.8914713642009,475.1922145554639,3.3007431912629897,6.709617129304263,10.010360320567258
421,465.7066719170314,472.48154435631443,476.832337987251,4.350793630936566,6.774872439283058,11.125666070219609
422,465.7967418976184,475.1922145554639,475.33199675551066,0.1397822000467119,9.395472657845517,9.535254857892255
423,465.81104825501814,475.33199675551066,475.54057507901825,0.20857832350757724,9.520948500492523,9.729526824000118
424,466.7210399832705,475.54057507901825,478.6772428643118,3.136667785293504,8.819535095747767,11.956202881041293
425,466.92532446989725,476.832337987251,479.20881092941585,2.376472942164886,9.907013517353732,12.283486459518599
426,467.42976458031944,478.6772428643118,480.3979653980948,1.7207225337830474,11.247478283992336,12.968200817775369
427,469.98949798653445,479.20881092941585,479.3097388100974,0.10092788068152016,9.219312942881402,9.320240823562926
428,470.9390005291967,479.3097388100974,480.4227890871856,1.1130502770882462,8.370738280900696,9.48378855798893
429,471.0383764120146,480.3979653980948,486.1728963022968,5.774930904201979,9.359588986080212,15.134519890282206
430,472.1917283696124,480.4227890871856,481.04629368066077,0.6235045934751711,8.2310607175732,8.854565311048361
431,474.1245968485088,481.04629368066077,481.504647873597,0.458354192936208,6.921696832151952,7.380051025088164
432,476.9876696288777,481.504647873597,485.23053193615027,3.725884062553317,4.516978244719269,8.24286230727256
433,477.47316888565393,485.23053193615027,489.5771401857951,4.346608249644833,7.757363050496338,12.103971300141154
434,477.7387138450582,486.1728963022968,486.3300670627752,0.1571707604783769,8.434182457238592,8.591353217716971
435,478.35866876282097,486.3300670627752,486.5621282625443,0.23206119976914635,7.971398299954217,8.203459499723351
436,478.7921635005916,486.5621282625443,487.02045184563957,0.4583235830952644,7.769964761952735,8.228288345047986
437,479.0819698003002,487.02045184563957,492.2834685481673,5.263016702527756,7.938482045339356,13.201498747867106
438,482.9890220924021,489.5771401857951,490.9722732966465,1.3951331108514395,6.588118093393007,7.983251204244425
439,483.42461931324476,490.9722732966465,492.75891482502857,1.7866415283820427,7.547653983401744,9.334295511783807
440,484.72248083531184,492.2834685481673,493.49411434755154,1.2106457993842188,7.5609877128554785,8.771633512239703
441,485.1161471261844,492.75891482502857,494.5186807610041,1.7597659359755036,7.642767698844182,9.40253363481969
442,485.194306477155,493.49411434755154,493.81459621998937,0.32048187243783066,8.299807870396535,8.620289742834359
443,485.3057828744122,493.81459621998937,495.93750043778306,2.1229042177936925,8.508813345577153,10.631717563370842
444,487.52640954660336,494.5186807610041,495.1692784404452,0.6505976794411281,6.992271214400716,7.6428688938418645
445,489.6565039674805,495.1692784404452,496.8386103874285,1.669331946983294,5.512774472964736,7.182106419948013
446,490.65758278065977,495.93750043778306,497.06117561982893,1.1236751820458977,5.279917657123292,6.403592839169164
447,492.5257287726892,496.8386103874285,508.19572378185853,11.357113394430035,4.312881614739297,15.669995009169327
448,494.28803445001154,497.06117561982893,501.7115333809608,4.650357761131879,2.773141169817393,7.423498930949279
449,494.8963510372547,501.7115333809608,502.10880098478214,0.39726760382131493,6.8151823437061125,7.212449947527432
450,496.51060274387356,502.10880098478214,502.70435468057013,0.5955536957879703,5.598198240908573,6.193751936696572
451,497.2033457578661,502.70435468057013,507.98401779091313,5.279663110342981,5.501008922704045,10.78067203304704
452,497.43042208132204,507.98401779091313,508.3440389839598,0.3600211930466703,10.553595709591093,10.913616902637784
453,497.46554103649254,508.19572378185853,508.5370998836891,0.3413761018305593,10.730182745365994,11.07155884719657
454,500.63285946082334,508.3440389839598,508.36892808605404,0.024889102094221068,7.7111795231364795,7.7360686252307005
455,500.9816480289571,508.36892808605404,508.8352568883611,0.4663288023070136,7.387280057096916,7.853608859403948
456,501.8801137031116,508.5370998836891,511.2295346829647,2.6924347992755986,6.656986180577519,9.349420979853107
457,502.281077410878,508.8352568883611,509.58514333755505,0.7498864491939684,6.554179477483046,7.304065926677026
458,502.31594639501355,509.58514333755505,510.0949209538758,0.5097776163207993,7.269196942541498,7.778974558862274
459,502.40927626377885,510.0949209538758,510.1819225970998,0.08700164322396739,7.685644690096979,7.7726463333209495
460,502.4836284526134,510.1819225970998,511.75345358740384,1.5715309903040664,7.698294144486397,9.269825134790437
461,503.0551678395846,511.2295346829647,514.0568737261083,2.827339043143543,8.174366843380085,11.001705886523666
462,503.58146768593735,511.75345358740384,511.8043838963461,0.050930308942298504,8.171985901466485,8.222916210408755
463,506.27682383329517,511.8043838963461,515.767443380444,3.963059484097919,5.527560063050942,9.49061954714881
464,509.47278165774776,514.0568737261083,514.5180706373358,0.4611969112275269,4.584092068360519,5.045288979588008
465,510.8202969254243,514.5180706373358,522.1976401703807,7.679569533044957,3.697773711911452,11.377343244956421
466,511.12319750006577,515.767443380444,519.9958122068206,4.228368826376624,4.644245880378207,8.872614706754803
467,511.2261796306105,519.9958122068206,522.3144586937264,2.3186464869057373,8.769632576210086,11.088279063115863
468,513.2938942458065,522.1976401703807,523.4498059653515,1.2521657949707374,8.903745924574196,10.155911719544974
469,514.5754332765385,522.3144586937264,523.0353403580281,0.720881664301661,7.739025417187804,8.459907081489519
470,515.5315035866308,523.0353403580281,526.9717331018963,3.9363927438682778,7.503836771397232,11.440229515265514
471,516.3794738854473,523.4498059653515,526.4637965450971,3.0139905797455864,7.070332079904233,10.084322659649843
472,516.5665807982373,526.4637965450971,527.8098118588258,1.3460153137286959,9.897215746859843,11.243231060588528
473,516.8417013456093,526.9717331018963,527.6351817939805,0.663448692084088,10.130031756287053,10.793480448371156
474,518.1082093696044,527.6351817939805,528.9846100410992,1.3494282471187908,9.526972424376027,10.876400671494821
475,518.4995478918538,527.8098118588258,534.6274087132165,6.817596854390624,9.310263966972002,16.127860821362674
476,521.709739019319,528.9846100410992,529.3287755479523,0.34416550685311514,7.2748710217802,7.6190365286332735
477,522.3092716279778,529.3287755479523,529.3369174093931,0.008141861440741225,7.019503919974568,7.027645781415345
478,522.4922844538795,529.3369174093931,530.182138526788,0.8452211173949351,6.844632955513589,7.689854072908474
479,523.5616385628349,530.182138526788,531.0903146518408,0.9081761250527979,6.62049996395308,7.528676089005899
480,523.587288023919,531.0903146518408,531.3553268840732,0.265012232232346,7.503026627921827,7.768038860154206
481,526.4507585346863,531.3553268840732,534.081960794944,2.7266339108709112,4.904568349386864,7.631202260257737
482,526.9084001150679,534.081960794944,536.9139739711951,2.8320131762510896,7.173560679876118,10.005573856127171
483,529.8969924169619,534.6274087132165,536.3814966167171,1.7540879035005437,4.730416296254589,6.484504199755179
484,530.3813037316245,536.3814966167171,537.8982133364677,1.5167167197506282,6.000192885092588,7.516909604843249
485,531.4383593036932,536.9139739711951,537.0779479951074,0.1639740239122254,5.475614667501873,5.639588691414133
486,532.0531989632207,537.0779479951074,538.9379542353688,1.860006240261495,5.024749031886699,6.884755272148141
487,532.7161994070818,537.8982133364677,542.2041336753624,4.3059203388947,5.182013929385903,9.487934268280583
488,533.2044785284929,538.9379542353688,541.369580790056,2.4316265546872007,5.733475706875879,8.165102261563106
489,533.2391573988684,541.369580790056,543.4115590480216,2.0419782579655434,8.130423391187605,10.17240164915313
490,533.2609832615499,542.2041336753624,544.8395909524359,2.6354572770734266,8.943150413812532,11.578607690885974
491,533.3158019197751,543.4115590480216,544.3413542694851,0.9297952214635998,10.095757128246419,11.025552349709983
492,533.5451290192557,544.3413542694851,546.0902028938386,1.7488486243534824,10.79622525022944,12.545073874582954
493,537.3905837375723,544.8395909524359,546.6831717388484,1.8435807864125409,7.449007214863514,9.292588001276044
494,537.5735129119806,546.0902028938386,547.8027047296862,1.7125018358475772,8.516689981858008,10.229191817705555
495,540.5536586108344,546.6831717388484,546.7934767357334,0.11030499688496756,6.1295131280139685,6.239818124898989
496,541.336457148986,546.7934767357334,548.1601144285897,1.3666376928562813,5.4570195867473785,6.823657279603708
497,542.8448948219888,547.8027047296862,550.1862997850201,2.383595055333905,4.957809907697424,7.341404963031323
498,543.4066467732343,548.1601144285897,549.3684206850696,1.2083062564798812,4.753467655355394,5.96177391183528
499,543.7029161516232,549.3684206850696,549.3886550702135,0.020234385143927516,5.665504533446438,5.685738918590346
500,543.7337455101311,549.3886550702135,550.530960658773,1.142305588559414,5.6549095600823875,6.79721514864184
501,545.1232265377195,550.1862997850201,554.1920523904023,4.005752605382223,5.063073247300622,9.068825852682835
502,546.7463960232495,550.530960658773,552.6478587601111,2.116898101338206,3.784564635523452,5.9014627368616175
503,549.0254374240579,552.6478587601111,557.0472343232609,4.399375563149728,3.6224213360532076,8.021796899202968
504,552.8609447170937,554.1920523904023,554.4055578575253,0.21350546712304463,1.3311076733085656,1.5446131404315793
505,553.4696023672258,554.4055578575253,555.8909454895435,1.485387632018187,0.9359554902995342,2.421343122317694
506,554.3286195288761,555.8909454895435,556.2536552771793,0.362709787635867,1.5623259606674083,1.9250357483032303
507,555.9169670896138,556.2536552771793,563.9948644407374,7.741209163558091,0.3366881875655281,8.077897351123625
508,559.1785617464548,559.1785617464548,562.3267241286849,3.1481623822301104,0.0,3.1481623822301117
509,559.6628452019856,562.3267241286849,562.9869827552648,0.6602586265798605,2.663878926699226,3.3241375532791153
510,561.6893641122825,562.9869827552648,564.186282968561,1.1993002132962278,1.2976186429822292,2.496918856278512
511,561.9918867937462,563.9948644407374,570.4270266199059,6.432162179168436,2.002977646991212,8.435139826159684
512,563.3282404037869,564.186282968561,570.2262088504514,6.0399258818903,0.8580425647741095,6.897968446664436
513,565.6860156729,570.2262088504514,571.7674216128441,1.5412127623927319,4.540193177551373,6.081405939944148
514,566.6937836331786,570.4270266199059,576.1694497006748,5.742423080768987,3.733242986727305,9.475666067496263
515,570.0012657376201,571.7674216128441,572.8109692688802,1.043547656035979,1.766155875224058,2.8097035312600838
516,570.1185236798655,572.8109692688802,573.9681548801487,1.1571856112685268,2.69244558901471,3.8496312002832838
517,570.1684246219376,573.9681548801487,574.4364254624437,0.4682705822949302,3.7997302582111843,4.268000840506147
518,570.3358290722363,574.4364254624437,579.2791159830705,4.842690520626799,4.100596390207443,8.943286910834217
519,570.7601194782567,576.1694497006748,578.3426283278319,2.1731786271571254,5.409330222418134,7.58250884957522
520,571.4313059283719,578.3426283278319,578.6155746867965,0.27294635896462227,6.911322399460005,7.1842687584246505
521,571.6954023510458,578.6155746867965,578.7142959740661,0.09872128726952638,6.920172335750749,7.01889362302029
522,571.8014974096087,578.7142959740661,580.4486409056801,1.7343449316140243,6.9127985644573755,8.647143496071408
523,573.4175635317741,579.2791159830705,582.2980437897475,3.0189278066769876,5.8615524512963475,8.880480257973318
524,573.8385171334386,580.4486409056801,580.7799978385146,0.3313569328344726,6.610123772241536,6.94148070507606
525,575.0884215620019,580.7799978385146,582.1282814409848,1.3482836024701053,5.691576276512706,7.039859878982838
526,576.6560023369495,582.1282814409848,583.177489375951,1.0492079349662422,5.472279104035238,6.521487039001499
527,577.2301888060917,582.2980437897475,582.4646678280378,0.16662403829031916,5.067854983655707,5.234479021946072
528,578.9907419963154,582.4646678280378,586.0628750510771,3.5982072230392412,3.473925831722454,7.072133054761707
529,580.2328295321612,583.177489375951,583.18316627983,0.0056769038788912485,2.94465984378985,2.950336747668757
530,582.5065924471603,583.18316627983,583.8408180896156,0.6576518097856845,0.6765738326696464,1.3342256424552943
531,582.8547995189831,583.8408180896156,584.6664642616819,0.8256461720662508,0.9860185706324955,1.811664742698781
532,583.6309008037503,584.6664642616819,591.660410375793,6.993946114111216,1.0355634579316302,8.029509572042798
533,584.4748865686807,586.0628750510771,586.8499396501113,0.7870645990342179,1.5879884823963266,2.375053081430565
534,584.8417605670314,586.8499396501113,588.355283545015,1.5053438949037194,2.008179083079881,3.513522977983598
535,585.0943726580925,588.355283545015,588.4954020794754,0.1401185344603706,3.2609108869224883,3.401029421382873
536,585.7812821447176,588.4954020794754,589.3913620620326,0.8959599825572406,2.714119934757832,3.6100799173150335
537,587.1021462183278,589.3913620620326,590.2083588452043,0.8169967831716606,2.289215843704824,3.106212626876527
538,590.1382881747555,590.2083588452043,591.2642187412541,1.055859896049867,0.07007067044878568,1.125930566498596
539,590.6292189712727,591.2642187412541,591.4889882871854,0.22476954593133153,0.6349997699813912,0.859769315912672
540,592.1776149027743,592.1776149027743,592.55883005681,0.3812151540357702,0.0,0.3812151540357718
541,593.1183462256872,593.1183462256872,593.8353329008255,0.7169866751383089,0.0,0.716986675138287
542,593.5234770069712,593.5234770069712,599.582766086082,6.059289079110724,0.0,6.059289079110727
543,594.1501535444548,594.1501535444548,594.1962259246428,0.046072380187942755,0.0,0.046072380187979434
544,595.5657408805802,595.5657408805802,597.3773964290281,1.8116555484479502,0.0,1.8116555484479022
545,596.9774634550188,597.3773964290281,597.6928239816467,0.31542755261858973,0.39993297400928896,0.7153605266279328
546,597.7025803761558,597.7025803761558,598.6975151831166,0.9949348069608714,0.0,0.9949348069608277
547,598.1271146339744,598.6975151831166,604.9397281823708,6.2422129992542335,0.570400549142164,6.812613548396371
548,598.4080041013369,599.582766086082,601.5276839505472,1.9449178644651628,1.1747619847450324,3.119679849210229
549,598.5556205538321,601.5276839505472,602.4880405240652,0.9603565735180947,2.9720633967150434,3.932419970233127
550,599.2936042417698,602.4880405240652,602.5587949943092,0.07075447024396836,3.1944362822954417,3.265190752539411
551,600.8411270415016,602.5587949943092,603.3703817125139,0.8115867182046772,1.7176679528075738,2.529254671012268
552,602.2382401206338,603.3703817125139,603.6286195268649,0.2582378143510339,1.1321415918800994,1.3903794062310908
